date,ticker,ret_1d,ret_5d,ret_10d,ret_20d,rsi_14,atr_14_pct,volume_ratio_20,dist_ma20,dist_ma50,dist_ma200,rolling_vol_20,label_target_stop,label_median_return,forward_return
2021-03-12,AAPL,-0.00762545,-0.00321198,-0.00189678,-0.104344,42.8117,0.0383553,0.746784,-0.0299674,-0.0704515,0.053071,0.0227212,1,1,0.0843593
2021-03-15,AAPL,0.0244567,0.0655723,-0.0297363,-0.0840659,47.4993,0.034709,0.772656,-0.00169083,-0.0462924,0.0767445,0.0235923,0,1,0.0842003
2021-03-16,AAPL,0.012743,0.0369973,0.00359652,-0.0572115,50.286,0.0340447,0.949746,0.0141416,-0.0330803,0.0882877,0.0236962,1,0,0.0514454
2021-03-17,AAPL,-0.00645057,0.03984,0.0221203,-0.0464689,55.3996,0.0328917,0.917287,0.0100798,-0.038629,0.0791961,0.0234668,1,1,0.0780699
2021-03-18,AAPL,-0.0339051,-0.0117252,0.00332974,-0.0707733,49.061,0.0343898,0.983654,-0.0205272,-0.0697219,0.0408189,0.0244444,1,1,0.113084
2021-03-19,AAPL,-0.00448022,-0.00859292,-0.0117773,-0.0760761,38.1387,0.0316157,1.44804,-0.0209853,-0.0729438,0.0344269,0.0244224,1,1,0.12376
2021-03-22,AAPL,0.0283357,-0.00483909,0.0604159,-0.0207143,47.4264,0.030843,0.870654,0.00782886,-0.0455645,0.0617788,0.0245963,1,1,0.0787746
2021-03-23,AAPL,-0.00688871,-0.02413,0.0119746,-0.0263785,50.7643,0.0300252,0.761314,0.00224513,-0.0507427,0.052668,0.0246328,1,1,0.0894402
2021-03-24,AAPL,-0.0199935,-0.0374319,0.000916761,-0.0419625,49.9373,0.0293589,0.712391,-0.0156759,-0.0684386,0.0299967,0.0249732,1,1,0.098676
2021-03-25,AAPL,0.00416354,0.000497776,-0.0112332,-0.00330607,48.6669,0.0282243,0.811502,-0.0114156,-0.063367,0.0327531,0.0238196,1,1,0.113857
2021-03-26,AAPL,0.00514141,0.0101675,0.00148723,-0.000412362,59.0858,0.0265183,0.795325,-0.00631251,-0.0571336,0.0365981,0.0238409,1,1,0.111459
2021-03-29,AAPL,0.00148503,-0.0162088,-0.0209694,-0.0500822,50.6775,0.0242136,0.693693,-0.0022193,-0.0546274,0.0364792,0.0204455,1,1,0.107093
2021-03-30,AAPL,-0.0122745,-0.021544,-0.0451541,-0.04172,49.8224,0.0244013,0.740618,-0.0123477,-0.0651772,0.0222209,0.0201388,1,1,0.114095
2021-03-31,AAPL,0.0187656,0.0171539,-0.0209202,0.000737375,50.4169,0.0241799,1.02052,0.00614894,-0.0467904,0.03979,0.0199229,1,1,0.0927548
2021-04-01,AAPL,0.00695864,0.0199851,0.0204928,0.0238908,54.3373,0.0235656,0.677755,0.0119542,-0.0388027,0.045469,0.0196217,1,0,0.0687805
2021-04-05,AAPL,0.0235773,0.0386932,0.0492541,0.0368968,54.2163,0.0227845,0.824393,0.0339079,-0.0144505,0.0683927,0.0201212,1,0,0.0527402
2021-04-06,AAPL,0.00246225,0.0397067,0.0228544,0.0846511,51.4967,0.0217382,0.772179,0.0322786,-0.0100307,0.0692867,0.0174518,1,0,0.0129942
2021-04-07,AAPL,0.0133904,0.0667223,0.0437408,0.0562392,57.053,0.0210376,0.822155,0.043196,0.00559487,0.0817504,0.0155101,0,0,0.00156375
2021-04-08,AAPL,0.0192338,0.0672124,0.0855192,0.0865144,73.9873,0.0195722,0.885198,0.0587786,0.0270034,0.100665,0.0156435,0,0,-0.00475603
2021-04-09,AAPL,0.0202516,0.0813008,0.102911,0.0905215,78.7959,0.0201611,1.06103,0.0753992,0.0492997,0.120997,0.0158104,0,0,-0.0209774
2021-04-12,AAPL,-0.013233,0.0424146,0.082749,0.0843593,68.7351,0.0196096,0.907704,0.0568062,0.0363709,0.104245,0.01607,0,0,-0.0334502
2021-04-13,AAPL,0.0243065,0.0651295,0.107422,0.0842003,75.526,0.0198457,0.906691,0.0779624,0.0611476,0.129032,0.0160605,0,0,-0.0633786
2021-04-14,AAPL,-0.0178531,0.0322908,0.101168,0.0514454,75.6885,0.0204823,0.878743,0.0559823,0.0425501,0.106848,0.0166194,0,0,-0.0701356
2021-04-15,AAPL,0.0187079,0.0317582,0.101105,0.0780699,77.5883,0.0202708,0.910504,0.0715637,0.0621362,0.125476,0.0168338,0,0,-0.070855
2021-04-16,AAPL,-0.00252785,0.00872183,0.0907317,0.113084,75.9728,0.0196993,0.881725,0.0630829,0.0594144,0.120617,0.0145429,0,0,-0.050015
2021-04-19,AAPL,0.00506852,0.0274306,0.0710087,0.12376,76.4452,0.0197483,1.02741,0.0622215,0.0652131,0.12424,0.0143638,0,0,-0.0635568
2021-04-20,AAPL,-0.01283,-0.00981918,0.0546708,0.0787746,75.7305,0.0206435,1.0431,0.044594,0.0521532,0.107872,0.0139527,0,0,-0.062054
2021-04-21,AAPL,0.0029299,0.0111338,0.0437842,0.0894402,73.8346,0.0199572,0.768695,0.0431684,0.055805,0.10927,0.0137356,0,0,-0.0659925
2021-04-22,AAPL,-0.0116854,-0.0190334,0.0121203,0.098676,68.2301,0.0205775,0.9463,0.0262274,0.0441397,0.0945448,0.0131031,0,0,-0.0350917
2021-04-23,AAPL,0.0180385,0.00119263,0.00992486,0.113857,67.5417,0.0202235,0.890233,0.0391902,0.0631545,0.11249,0.0134145,0,0,-0.0661853
2021-04-26,AAPL,0.00297792,-0.000889907,0.0265163,0.111459,67.663,0.0201741,0.769044,0.036866,0.0663897,0.114005,0.0134257,0,0,-0.0565618
2021-04-27,AAPL,-0.00244954,0.00961609,-0.000297508,0.107093,64.2763,0.019437,0.765333,0.0291775,0.0639426,0.109512,0.01351,0,0,-0.0557333
2021-04-28,AAPL,-0.00602721,0.000599266,0.0117398,0.114095,57.6376,0.0192608,1.23349,0.0176438,0.0574647,0.101093,0.0131705,0,0,-0.0503818
2021-04-29,AAPL,-0.00074866,0.0116719,-0.00758367,0.0927548,51.2945,0.0198371,1.69775,0.0125122,0.0562316,0.0986192,0.0128713,0,0,-0.0614324
2021-04-30,AAPL,-0.0151333,-0.0212924,-0.0201252,0.0687805,50.5851,0.0202071,1.21051,-0.00599979,0.0399593,0.0804935,0.0135455,0,0,-0.0521071
2021-05-03,AAPL,0.00821532,-0.0161818,-0.0170573,0.0527402,44.3379,0.0196059,0.834254,-0.00034323,0.0480602,0.08776,0.0127957,0,0,-0.0623208
2021-05-04,AAPL,-0.0353855,-0.0486643,-0.0395162,0.0129942,38.9884,0.0217219,1.48027,-0.0363126,0.0106783,0.0479135,0.0152479,0,0,-0.0218224
2021-05-05,AAPL,0.00195548,-0.0410241,-0.0404494,0.00156375,30.9069,0.0214732,0.903634,-0.0345009,0.0122962,0.0486845,0.0149757,0,0,-0.0355972
2021-05-06,AAPL,0.0128025,-0.0280191,-0.0166742,-0.00475603,37.763,0.0218789,0.845332,-0.0219116,0.0245452,0.0606888,0.0146283,0,0,-0.0296748
2021-05-07,AAPL,0.00362265,-0.0095086,-0.0305986,-0.0209774,37.0308,0.0216079,0.867481,-0.0173349,0.0267616,0.0630999,0.0139007,0,0,-0.0331004
2021-05-10,AAPL,-0.0258045,-0.0429304,-0.0584175,-0.0334502,33.9322,0.0220001,0.969199,-0.0411037,-0.000614539,0.0342314,0.0147024,1,0,-0.000867166
2021-05-11,AAPL,-0.00741028,-0.015174,-0.0630999,-0.0633786,31.0534,0.0230891,1.36203,-0.0451345,-0.00772632,0.025176,0.0134835,1,0,0.0096894
2021-05-12,AAPL,-0.0249385,-0.0416082,-0.0809253,-0.0701356,28.783,0.0242149,1.19508,-0.0656667,-0.0321136,-0.00152687,0.0139495,1,0,0.0272054
2021-05-13,AAPL,0.0179197,-0.0367659,-0.0637548,-0.070855,28.1848,0.0239029,1.11801,-0.0454622,-0.0152212,0.0150563,0.0138876,1,0,0.0190445
2021-05-14,AAPL,0.0198447,-0.0211966,-0.0305036,-0.050015,34.5385,0.0242336,0.866519,-0.0240186,0.00316413,0.033839,0.0147978,1,0,0.023774
2021-05-17,AAPL,-0.00925853,-0.00457234,-0.0473064,-0.0635568,33.3333,0.0250144,0.793755,-0.0298714,-0.00688193,0.0230191,0.0147631,1,0,0.0266889
2021-05-18,AAPL,-0.0112457,-0.00841876,-0.023465,-0.062054,32.519,0.0254534,0.688791,-0.0377279,-0.0193599,0.0107534,0.0147152,1,1,0.0424509
2021-05-19,AAPL,-0.00128151,0.015639,-0.0266199,-0.0659925,32.4411,0.0240196,0.994217,-0.0356871,-0.0211702,0.00881481,0.0146576,1,1,0.0569411
2021-05-20,AAPL,0.0210121,0.0187245,-0.0187298,-0.0350917,41.904,0.0238282,0.828512,-0.013659,-0.00175171,0.0292774,0.015434,1,0,0.0247428
2021-05-21,AAPL,-0.0147671,-0.0158493,-0.03671,-0.0661853,36.5494,0.0242879,0.854503,-0.0248662,-0.0170278,0.0134484,0.0149897,1,1,0.0547716
2021-05-24,AAPL,0.0133142,0.00657322,0.00197083,-0.0565618,48.3981,0.0220973,0.681301,-0.00894756,-0.00488711,0.0263944,0.0153708,1,1,0.0541306
2021-05-25,AAPL,-0.00157353,0.0164197,0.00786274,-0.0557333,47.4315,0.0217945,0.775078,-0.0076091,-0.00690548,0.0241265,0.0153729,1,1,0.0535855
2021-05-26,AAPL,-0.000394043,0.0173229,0.0332329,-0.0503818,43.3624,0.0208739,0.626207,-0.00538279,-0.00749564,0.0231399,0.0153618,1,1,0.0517147
2021-05-27,AAPL,-0.0123768,-0.0159453,0.00248058,-0.0614324,39.2217,0.0215802,1.08115,-0.0145249,-0.0198594,0.00982896,0.0155053,1,1,0.0625
2021-05-28,AAPL,-0.005348,-0.0065375,-0.0222832,-0.0521071,44.45,0.0204639,0.833105,-0.0171473,-0.0257232,0.00395902,0.0152687,1,1,0.0816146
2021-06-01,AAPL,-0.00264828,-0.0221872,-0.0157599,-0.0623208,45.8354,0.0189836,0.793659,-0.0165465,-0.0289548,0.000926482,0.0150678,1,1,0.0969585
2021-06-02,AAPL,0.00627614,-0.0144996,0.00168202,-0.0218224,56.6531,0.0174545,0.72907,-0.00928059,-0.0231153,0.00679683,0.0132276,1,1,0.0951544
2021-06-03,AAPL,-0.0121541,-0.0260938,-0.00922288,-0.0355972,45.6745,0.0168309,0.942044,-0.019551,-0.0351392,-0.00579739,0.0134251,1,1,0.111138
2021-06-04,AAPL,0.0190222,0.00486909,-0.0111539,-0.0296748,45.2439,0.0163465,0.930647,0.00062792,-0.0176755,0.0126937,0.0138241,1,1,0.111764
2021-06-07,AAPL,7.94583e-05,0.0103523,0.00374713,-0.0331004,48.7853,0.015897,0.884073,0.00242447,-0.0184108,0.0123591,0.0137811,1,1,0.128038
2021-06-08,AAPL,0.00667193,0.019794,-0.00283242,-0.000867166,56.4505,0.0159889,0.933644,0.00915677,-0.0127131,0.0187668,0.012703,1,1,0.140682
2021-06-09,AAPL,0.00307716,0.016552,0.00181241,0.0096894,58.1989,0.0154735,0.746149,0.0117707,-0.0105599,0.0217883,0.0126008,1,1,0.126721
2021-06-10,AAPL,-0.00802325,0.020803,-0.00583364,0.0272054,45.4819,0.0151568,0.959653,0.00232083,-0.0194462,0.01358,0.0113682,1,1,0.150662
2021-06-11,AAPL,0.00983266,0.0115974,0.016523,0.0190445,57.5949,0.014196,0.747913,0.0112199,-0.0106048,0.0234423,0.0109082,1,1,0.134668
2021-06-14,AAPL,0.0245779,0.036378,0.0471069,0.023774,61.9858,0.014381,1.34012,0.0348287,0.0125356,0.0484297,0.0113566,1,1,0.116186
2021-06-15,AAPL,-0.00643775,0.0228815,0.0431284,0.0266889,59.2944,0.0140389,0.874673,0.0267946,0.00543355,0.0414864,0.0112423,1,1,0.150494
2021-06-16,AAPL,0.00393393,0.0237552,0.0407004,0.0424509,60.8553,0.0147851,1.25498,0.0286748,0.00877236,0.0453592,0.0108705,1,1,0.140838
2021-06-17,AAPL,0.0126008,0.04504,0.0667799,0.0569411,71.3163,0.0147854,1.31835,0.0387225,0.0208681,0.0584147,0.0110712,1,1,0.110782
2021-06-18,AAPL,-0.0100917,0.024421,0.0363016,0.0247428,68.3616,0.0151004,1.45328,0.0269652,0.0105502,0.0478901,0.0105823,1,1,0.0919055
2021-06-21,AAPL,0.0141039,0.0139486,0.050834,0.0547716,72.9932,0.0158568,1.06233,0.0386409,0.024914,0.062631,0.0102592,1,1,0.104686
2021-06-22,AAPL,0.0126984,0.0334773,0.0571248,0.0541306,74.3185,0.0163351,0.989545,0.048997,0.0374883,0.0755588,0.0102283,1,1,0.0852366
2021-06-23,AAPL,-0.00208986,0.0272762,0.0516794,0.0535855,79.7077,0.0159205,0.803028,0.0440255,0.0354372,0.0727625,0.0102396,1,1,0.0979806
2021-06-24,AAPL,-0.00216898,0.0122924,0.057886,0.0517147,75.0001,0.0154679,0.908987,0.0390997,0.0329705,0.0695522,0.0102734,1,1,0.11356
2021-06-25,AAPL,-0.00224873,0.0203127,0.0452297,0.0625,73.5161,0.0152828,0.951412,0.0336112,0.0308696,0.066472,0.00976066,1,1,0.1193
2021-06-28,AAPL,0.012546,0.0187452,0.0329553,0.0816146,74.8763,0.0148708,0.840039,0.0424627,0.0437026,0.0789318,0.00976693,1,1,0.0889598
2021-06-29,AAPL,0.0115002,0.01754,0.0516045,0.0969585,76.559,0.0151785,0.874927,0.0495602,0.0554619,0.090278,0.00977376,1,1,0.0634489
2021-06-30,AAPL,0.00462118,0.024383,0.0523243,0.0951544,82.0438,0.0147384,0.855072,0.0496025,0.0597076,0.0943712,0.00976695,1,1,0.0633761
2021-07-01,AAPL,0.00226341,0.0289334,0.0415814,0.111138,81.0001,0.0148248,0.720993,0.0464727,0.0614869,0.0958968,0.00900599,1,1,0.0625774
2021-07-02,AAPL,0.0195964,0.0514612,0.0728193,0.111764,80.4628,0.0141622,1.08046,0.061288,0.0809475,0.116133,0.00905042,1,0,0.0397256
2021-07-06,AAPL,0.0147185,0.0537172,0.0734694,0.128038,86.8892,0.0149526,1.44557,0.0703667,0.0955544,0.131131,0.00918536,1,0,0.0376003
2021-07-07,AAPL,0.0179552,0.0604416,0.0790417,0.140682,88.3104,0.0149063,1.37387,0.0823134,0.113533,0.149714,0.00954366,1,0,0.0164625
2021-07-08,AAPL,-0.00919971,0.0458528,0.0713538,0.126721,80.9293,0.0155433,1.33984,0.0659285,0.101787,0.137637,0.0101304,1,0,0.0266685
2021-07-09,AAPL,0.013055,0.0571137,0.0876995,0.150662,88.4515,0.0160568,1.24502,0.0722638,0.114194,0.150967,0.00970039,0,0,0.00709805
2021-07-12,AAPL,-0.00420371,0.0324378,0.0855683,0.134668,84.2312,0.0156896,0.937674,0.0610333,0.107636,0.144432,0.00998018,1,0,0.0110034
2021-07-13,AAPL,0.00788927,0.0254893,0.0805758,0.116186,83.7384,0.0162387,1.23612,0.0634849,0.113953,0.151754,0.00908154,0,0,-0.000274602
2021-07-14,AAPL,0.0241005,0.0316801,0.0940365,0.150494,87.6646,0.0172166,1.49855,0.0814122,0.137909,0.177794,0.00949511,0,0,-0.0220583
2021-07-15,AAPL,-0.00449211,0.0365819,0.0841121,0.140838,86.0699,0.0178716,1.24888,0.0694478,0.129242,0.170954,0.00980712,1,0,0.00276133
2021-07-16,AAPL,-0.014076,0.00882088,0.0664384,0.110782,79.2769,0.0194929,1.09246,0.0488794,0.110258,0.153003,0.0106831,1,0,0.0185122
2021-07-19,AAPL,-0.0269144,-0.0141869,0.0177907,0.0919055,65.3707,0.0213258,1.4123,0.0162841,0.0782975,0.120795,0.0123897,1,1,0.0608634
2021-07-20,AAPL,0.025974,0.00350175,0.0290803,0.104686,68.1181,0.0220126,1.1098,0.037555,0.103642,0.14858,0.0131003,1,1,0.0276429
2021-07-21,AAPL,-0.00513171,-0.0251425,0.00574107,0.0852366,65.5033,0.0221163,0.8637,0.0280631,0.0949108,0.141233,0.0131578,1,0,0.00660252
2021-07-22,AAPL,0.00962867,-0.0113146,0.0248534,0.0979806,66.8315,0.0225039,0.882007,0.0331771,0.101986,0.150854,0.0131262,0,0,-0.00068124
2021-07-23,AAPL,0.0119891,0.0148234,0.023775,0.11356,65.7049,0.0218478,0.813555,0.0400193,0.110897,0.163037,0.0131147,0,0,-0.00249055
2021-07-26,AAPL,0.0028945,0.0459109,0.0310727,0.1193,63.534,0.0212766,0.824017,0.037264,0.110124,0.164858,0.0130106,1,0,0.00483255
2021-07-27,AAPL,-0.0149003,0.00424229,0.00775889,0.0889598,54.3273,0.0219829,1.16415,0.0175614,0.0904436,0.146076,0.0136516,1,0,0.0194181
2021-07-28,AAPL,-0.012196,-0.00288857,-0.0279584,0.0634489,53.3617,0.0225154,1.28217,0.00214624,0.0741582,0.130862,0.0140045,1,0,0.0233136
2021-07-29,AAPL,0.00455237,-0.00790193,-0.0191271,0.0633761,51.0742,0.0219082,0.613434,0.00369735,0.0757342,0.13507,0.0140042,1,0,0.0130458
2021-07-30,AAPL,0.00151059,-0.0181745,-0.00362045,0.0625774,52.8007,0.0218262,0.754768,0.00224692,0.0740005,0.135689,0.0140076,1,0,0.0187852
2021-08-02,AAPL,-0.00233098,-0.0232902,0.0215515,0.0397256,49.7445,0.0208317,0.679572,-0.00199571,0.0686312,0.131969,0.0135263,1,1,0.0522264
2021-08-03,AAPL,0.0126443,0.00401987,0.00827921,0.0376003,45.8964,0.0200529,0.716991,0.00877614,0.0786691,0.145095,0.0134364,1,1,0.0303339
2021-08-04,AAPL,-0.00278233,0.0135881,0.0106603,0.0164625,46.4501,0.0194284,0.641045,0.00515057,0.072551,0.140671,0.0129517,1,1,0.037836
2021-08-05,AAPL,0.000748561,0.00975006,0.00177108,0.0266685,51.7118,0.0183404,0.546029,0.00459053,0.0702044,0.14015,0.0127436,1,1,0.0448116
2021-08-06,AAPL,-0.00625594,0.00191964,-0.0162897,0.00709805,61.148,0.0168723,0.654616,-0.00204521,0.0605317,0.131761,0.0125539,1,1,0.0558369
2021-08-09,AAPL,-0.000342158,0.00391693,-0.0194645,0.0110034,49.7675,0.0151814,0.60147,-0.00292797,0.0569764,0.130095,0.0125108,1,1,0.0725581
2021-08-10,AAPL,-0.00335403,-0.0119435,-0.00797164,-0.000274602,50.7912,0.0156692,0.865764,-0.00625861,0.0502414,0.125006,0.0124241,1,1,0.0653159
2021-08-11,AAPL,0.00178568,-0.00741746,0.00606984,-0.0220583,45.913,0.0148528,0.63978,-0.00336515,0.0488515,0.125674,0.0111522,1,1,0.0562869
2021-08-12,AAPL,0.0207733,0.0124439,0.0223153,0.00276133,51.2921,0.0151694,0.975865,0.0171958,0.0669829,0.14756,0.0120831,0,0,0.000537323
2021-08-13,AAPL,0.00141048,0.0202546,0.0222131,0.0185122,50.4383,0.0146881,0.820363,0.0176884,0.0645879,0.147741,0.0116305,1,0,0.00301809
2021-08-16,AAPL,0.0135479,0.0344308,0.0384826,0.0608634,67.6113,0.0149928,1.44531,0.028433,0.0751372,0.161506,0.0100074,0,0,-0.0198518
2021-08-17,AAPL,-0.006154,0.0315247,0.0192047,0.0276429,72.672,0.0142106,1.29421,0.0207008,0.0648405,0.152813,0.00868293,0,0,-0.00772357
2021-08-18,AAPL,-0.025501,0.00342794,-0.00401494,0.00660252,52.4557,0.0158513,1.20181,-0.00565248,0.034807,0.121801,0.010412,1,0,0.0166028
2021-08-19,AAPL,0.00232301,-0.0147089,-0.00244799,-0.00068124,52.8417,0.0164378,1.20258,-0.00330874,0.0343485,0.122775,0.0102074,0,0,-0.00436264
2021-08-20,AAPL,0.0101568,-0.00610331,0.0140277,-0.00249055,58.3804,0.0163207,0.843704,0.00694103,0.041611,0.132542,0.0101073,0,0,-0.0354275
2021-08-23,AAPL,0.0102571,-0.00933025,0.0247793,0.00483255,57.5273,0.0158879,0.845126,0.0170206,0.0489976,0.142641,0.0103401,0,0,-0.0419479
2021-08-24,AAPL,-0.000601242,-0.00379524,0.0276098,0.0194181,58.7312,0.0159929,0.711237,0.0154261,0.0455625,0.140623,0.00974175,0,0,-0.0251971
2021-08-25,AAPL,-0.00842129,0.0136649,0.0171397,0.0233136,53.9538,0.016538,0.902785,0.00572142,0.0340521,0.12974,0.00951808,0,0,-0.0103127
2021-08-26,AAPL,-0.00552715,0.00572594,-0.00906714,0.0130458,54.2839,0.0166928,0.748357,-0.000481042,0.0258499,0.122161,0.00959369,0,0,-0.00420222
2021-08-27,AAPL,0.00718458,0.00276675,-0.00335345,0.0187852,57.2335,0.0169295,0.869106,0.00576661,0.0308106,0.128823,0.00969697,0,0,-0.0217363
2021-08-30,AAPL,0.0304172,0.0227773,0.0132345,0.0522264,67.5865,0.0175866,1.38631,0.0337006,0.0588362,0.161675,0.0115817,0,0,-0.0732105
2021-08-31,AAPL,-0.00842472,0.0147708,0.0109195,0.0303339,63.3199,0.0180371,1.29627,0.0234477,0.0470876,0.150464,0.0115798,0,0,-0.0592768
2021-09-01,AAPL,0.00447865,0.0279725,0.0420196,0.037836,59.0229,0.0179286,1.18298,0.0261085,0.0490958,0.154163,0.0115517,0,0,-0.072192
2021-09-02,AAPL,0.00747491,0.0414125,0.0473756,0.0448116,60.8385,0.0183302,1.02877,0.0314918,0.0540447,0.161325,0.0116103,0,0,-0.0715913
2021-09-03,AAPL,0.00423045,0.038358,0.0412309,0.0558369,58.104,0.0167809,0.834047,0.0330261,0.0554787,0.164701,0.0114495,0,0,-0.0982502
2021-09-07,AAPL,0.0154893,0.0233151,0.0466234,0.0725581,65.4174,0.0166936,1.15918,0.0453178,0.0683807,0.181018,0.0117492,0,0,-0.099432
2021-09-08,AAPL,-0.0100836,0.0216031,0.036693,0.0653159,73.2342,0.0161683,1.0445,0.0315051,0.0546836,0.167505,0.0120358,0,0,-0.0845207
2021-09-09,AAPL,-0.00670488,0.0102289,0.0384875,0.0562869,68.8684,0.0156562,0.799354,0.0217996,0.0450908,0.158076,0.0122278,0,0,-0.0699683
2021-09-10,AAPL,-0.0331019,-0.0304588,0.00969234,0.000537323,51.6854,0.01858,1.87556,-0.0120501,0.00885261,0.118265,0.0138075,0,0,-0.0407465
2021-09-13,AAPL,0.00389341,-0.0307842,0.00639298,0.00301809,49.6396,0.0186846,1.32524,-0.00835158,0.0110988,0.121172,0.0138296,0,0,-0.0450686
2021-09-14,AAPL,-0.00956207,-0.054694,-0.0326541,-0.0198518,46.8139,0.0200465,1.40897,-0.0168559,0.000326835,0.109118,0.0136341,0,0,-0.044626
2021-09-15,AAPL,0.00614369,-0.039198,-0.0184417,-0.00772357,51.4446,0.0201877,1.07983,-0.0104348,0.00552047,0.114578,0.0136609,0,0,-0.0544856
2021-09-16,AAPL,-0.00161045,-0.0342702,-0.0243919,0.0166028,52.7643,0.0203163,0.892719,-0.0128249,0.00332978,0.111547,0.01239,0,0,-0.033806
2021-09-17,AAPL,-0.018348,-0.0195342,-0.049398,-0.00436264,44.7693,0.0212535,1.65743,-0.0307318,-0.0154537,0.0902018,0.0130716,1,0,-0.00835275
2021-09-20,AAPL,-0.0213611,-0.0441993,-0.0736228,-0.0354275,27.7535,0.0216674,1.51504,-0.0497811,-0.0362027,0.0661237,0.0136243,1,1,0.0252554
2021-09-21,AAPL,0.00342795,-0.0316635,-0.0846258,-0.0419479,30.9782,0.0215884,0.921579,-0.0445294,-0.0327593,0.0689615,0.0134039,1,1,0.037161
2021-09-22,AAPL,0.0168724,-0.0213379,-0.0596995,-0.0251971,36.0202,0.0211568,0.913087,-0.0271867,-0.0164675,0.0860424,0.014025,0,1,0.0233801
2021-09-23,AAPL,0.0067192,-0.0131729,-0.0469917,-0.0103127,35.5875,0.0205875,0.772166,-0.0201502,-0.009549,0.092401,0.0140221,0,0,0.018048
2021-09-24,AAPL,0.000612927,0.00588799,-0.0137612,-0.00420222,34.026,0.0207547,0.635029,-0.0193468,-0.00873331,0.0921548,0.0139741,1,0,0.0120474
2021-09-27,AAPL,-0.01055,0.0170001,-0.0279506,-0.0217363,24.5732,0.0210448,0.871022,-0.0286455,-0.0190561,0.0796859,0.0140454,1,1,0.0224944
2021-09-28,AAPL,-0.0238013,-0.0105974,-0.0419254,-0.0732105,22.6595,0.02187,1.26666,-0.0482003,-0.0423341,0.0532578,0.0129062,1,1,0.0522162
2021-09-29,AAPL,0.00648297,-0.0207062,-0.0416023,-0.0592768,26.6028,0.0219192,0.873162,-0.0391297,-0.0356934,0.0592833,0.0130422,1,1,0.042148
2021-09-30,AAPL,-0.00931178,-0.0363005,-0.0489952,-0.072192,31.5556,0.0202675,1.03704,-0.0445387,-0.0441695,0.0486527,0.0129949,1,1,0.0782333
2021-10-01,AAPL,0.00812717,-0.0290635,-0.0233466,-0.0715913,33.4294,0.020675,1.08716,-0.0331829,-0.0358607,0.056597,0.0130236,1,1,0.0501227
2021-10-04,AAPL,-0.0246056,-0.0428561,-0.0265846,-0.0982502,30.393,0.0213095,1.10377,-0.0521024,-0.058385,0.0301665,0.0136553,1,1,0.0705765
2021-10-05,AAPL,0.0141584,-0.0056374,-0.0161751,-0.099432,33.4724,0.0210272,0.908479,-0.0335527,-0.0440337,0.0442722,0.0135579,1,1,0.0631423
2021-10-06,AAPL,0.00630713,-0.00581112,-0.026397,-0.0845207,36.2048,0.0218863,0.930394,-0.0230713,-0.0373821,0.0502625,0.013728,1,1,0.066831
2021-10-07,AAPL,0.00908446,0.0126501,-0.0241096,-0.0699683,44.0224,0.0212705,0.688455,-0.0105273,-0.0284146,0.0592136,0.0140185,1,1,0.0535279
2021-10-08,AAPL,-0.00272175,0.00175254,-0.0273619,-0.0407465,49.9021,0.0197441,0.686904,-0.011148,-0.0306989,0.0559006,0.0122676,1,1,0.0586424
2021-10-11,AAPL,-0.000629783,0.0263763,-0.0176102,-0.0450686,48.4531,0.0203467,0.770362,-0.00946079,-0.0309083,0.0547739,0.0121983,1,1,0.0534277
2021-10-12,AAPL,-0.00910303,0.00283463,-0.00281875,-0.044626,38.5306,0.0201349,0.892294,-0.0162225,-0.0392071,0.0448041,0.0121849,1,1,0.0657198
2021-10-13,AAPL,-0.00423992,-0.00767603,-0.0134425,-0.0544856,34.0345,0.0206616,0.964923,-0.0176209,-0.0424421,0.0402122,0.0120384,1,1,0.049748
2021-10-14,AAPL,0.0202256,0.00328008,0.0159717,-0.033806,42.5821,0.0207787,0.855451,0.00400875,-0.0226512,0.060903,0.0130386,1,1,0.0285893
2021-10-15,AAPL,0.00751253,0.0135759,0.0153523,-0.00835275,48.7278,0.0197804,0.864126,0.0119825,-0.0150115,0.0684347,0.0125915,1,1,0.0355565
2021-10-18,AAPL,0.0118062,0.0261887,0.0532557,0.0252554,62.1593,0.0195496,1.11548,0.0226405,-0.00343813,0.0804965,0.0118775,1,0,0.0235414
2021-10-19,AAPL,0.0150801,0.0512331,0.054213,0.037161,64.5557,0.0192976,0.995088,0.0361352,0.0112229,0.0960087,0.0122467,1,0,0.0150578
2021-10-20,AAPL,0.00336112,0.0592576,0.0511267,0.0233801,69.8567,0.0185295,0.770121,0.0383846,0.0141172,0.0989537,0.0117655,1,1,0.0283399
2021-10-21,AAPL,0.00147394,0.0397885,0.0431991,0.018048,68.3504,0.0175274,0.811526,0.0389574,0.0151126,0.0996472,0.0116984,1,1,0.0561279
2021-10-22,AAPL,-0.00528495,0.0265811,0.0405179,0.0120474,80.0504,0.0162563,0.77523,0.0328313,0.00977519,0.0931212,0.0117776,1,1,0.0797633
2021-10-25,AAPL,-0.00033629,0.0142613,0.0408235,0.0224944,76.9507,0.015613,0.678223,0.0313127,0.00949869,0.0920876,0.0114982,1,1,0.0832885
2021-10-26,AAPL,0.00457487,0.00376453,0.0551905,0.0522162,76.5989,0.0147861,0.841295,0.0333743,0.014365,0.0962646,0.00997846,1,1,0.080967
